UserID,Username,Email,PasswordHash,Status,AddressLine1,AddressLine2,City,State,PostalCode,CountryID,CreatedAt
1,johndoe,john.doe@example.com,a1b2c3d4e5,Active,123 Elm St,,Springfield,IL,62704,1,2023-08-01 10:00:00
2,janesmith,jane.smith@example.com,f6g7h8i9j0,Inactive,456 Oak St,Apt 5B,Columbus,OH,43215,2,2023-07-15 15:30:00
3,bobmartin,bob.martin@example.com,k1l2m3n4o5,Active,789 Pine St,,Madison,WI,53703,1,2023-06-22 09:15:00
4,sarawilliams,sara.williams@example.com,p6q7r8s9t0,Terminated,321 Birch St,,Austin,TX,73301,3,2023-05-30 14:45:00
5,michaelbrown,michael.brown@example.com,u1v2w3x4y5,Active,654 Cedar St,,Denver,CO,80202,2,2023-04-18 11:20:00
6,emilyjohnson,emily.johnson@example.com,z6a7b8c9d0,Inactive,987 Walnut St,Apt 2C,Seattle,WA,98101,3,2023-03-12 13:10:00
7,chrisdavis,chris.davis@example.com,e1f2g3h4i5,Active,741 Maple St,,Boston,MA,02108,1,2023-02-27 16:25:00
8,ashleywilson,ashley.wilson@example.com,j6k7l8m9n0,Terminated,852 Fir St,,Portland,OR,97201,2,2023-01-20 08:50:00
9,davidlee,david.lee@example.com,o1p2q3r4s5,Inactive,963 Spruce St,Apt 7D,San Diego,CA,92101,3,2022-12-05 12:35:00
10,lauramiller,laura.miller@example.com,t6u7v8w9x0,Active,159 Chestnut St,,Chicago,IL,60601,1,2022-11-18 07:05:00
